date,equal_weight,erc,inverse_vol,mvo,mvo_ls,SPY
2018-11-23,1.1796939705856735,1.1273337514738655,1.1298046806972746,1.0226109854292382,0.7799177065854562,1.1951617842196594
2018-11-26,1.1903522364495782,1.130865558060404,1.1364658351291277,1.0323093964785859,0.7836613448514218,1.2138409717260388
2018-11-27,1.1913624094462876,1.131354285115714,1.137120196663498,1.0356460691493639,0.7875005188475083,1.2177197101153414
2018-11-28,1.2074927640882769,1.1375306023785343,1.148234923685268,1.0421612896693269,0.7867270309357339,1.245279167091967
2018-11-29,1.2071644214463397,1.1383515148454084,1.1485930420239185,1.0447086570219677,0.7889310702225303,1.2433908339287536
2018-11-30,1.2125722315042944,1.1412936001009202,1.1525371546296135,1.0485842230742608,0.7913362218415435,1.2513014188016738
2018-12-03,1.2263563793312886,1.1468705123891154,1.1621161198556227,1.0627890115298384,0.7863472755808724,1.26753087679902
2018-12-04,1.2052919467728465,1.1428286172974973,1.1511410109878837,1.0496416427273423,0.7844515488628049,1.2272634479942839
2018-12-06,1.2023050772542785,1.1439816749244116,1.1512024960661957,1.0509428050107692,0.7917865912879175,1.2244564662651831
2018-12-07,1.189223430191337,1.1427779245675471,1.1450547754490292,1.033633867307545,0.7842775614230074,1.1966928651628048
2018-12-10,1.1866148717555878,1.1419801667529053,1.1439206335828758,1.0356543607211206,0.7896383721121237,1.1985811983260182
2018-12-11,1.1875956283741522,1.1407440799936805,1.143898248910076,1.038062022338837,0.7895796172586806,1.1987343064203326
2018-12-12,1.191089346048964,1.1409945500579717,1.1456368866763242,1.042341546205873,0.7882901325495382,1.2052158824129835
2018-12-13,1.192068522616555,1.1433573717491776,1.1481751082384284,1.0434082051382507,0.7917570614863223,1.2045013779728486
2018-12-14,1.1786870435812373,1.1394750273737877,1.1396371687859284,1.0305645553252964,0.782990627063572,1.182657956517301
2018-12-17,1.1628369370028602,1.1358083057035426,1.1299556949694385,1.0093700686646463,0.7773662827814897,1.1581606614269673
2018-12-18,1.161647916162307,1.1367916101159876,1.1304662600239694,1.008221199891076,0.7740457577341698,1.1579054812697762
2018-12-19,1.1517275537744638,1.1346044777315187,1.124106790160116,1.0018488644823236,0.7704093682506956,1.1394304378891493
2018-12-20,1.1414816441560456,1.1307071944644345,1.1158912731884667,0.9928239589226001,0.763802176097119,1.121567826885781
2018-12-21,1.1292234316741232,1.1270603975706714,1.1076860313465018,0.9831598325168531,0.7606567559503926,1.0984485046442785
2018-12-24,1.1096513479521848,1.1219322509546237,1.0946369841531078,0.9616714683402509,0.7562879948947313,1.0699703991017655
2018-12-26,1.139639676628619,1.1295916503214083,1.114463797681698,0.9844165491492433,0.7606084513127207,1.122639583545983
2018-12-27,1.1447109215885833,1.1338031543163956,1.119888542973733,0.9886384582455121,0.7626231387852929,1.1331530060222514
2018-12-28,1.1457317816388664,1.1384456147581778,1.124591348847802,0.9911944962719796,0.7644742222978492,1.130958456670409
2018-12-31,1.1508306781586586,1.1419543314868599,1.130040799877596,0.9937932087711303,0.7659710324544151,1.14167602327243
2019-01-02,1.150636768596748,1.142698518056532,1.1304553587923603,0.9821628605622563,0.7544860644888373,1.1423905277125648
2019-01-03,1.1412171971444172,1.1456906156112052,1.1285113744567068,0.9808316565401453,0.7607557950957525,1.1146269266101865
2019-01-04,1.161261388639013,1.1480306114373067,1.1411291531590333,0.9959412954697946,0.7563959178967382,1.1522404817801366
2019-01-07,1.1657764025769308,1.1483468667010097,1.1443161554551624,0.9960380795678911,0.7537540122949579,1.1609166071246297
2019-01-08,1.1725920581839009,1.149854745409476,1.1500460873500753,1.001233169992939,0.7534416487729595,1.1715831376952126
2019-01-09,1.1776656857287162,1.1530933411261595,1.1554787433564482,1.0004886459249862,0.7471578951258798,1.1775033173420433
2019-01-10,1.1808340329383114,1.153569270680404,1.1574747245475183,1.002949300649116,0.7461797082774956,1.1823517403286719
2019-01-11,1.1801812188445078,1.1551004199108095,1.1583251754891233,1.004570337023109,0.748412635932294,1.1815351638256608
2019-01-14,1.1750818151755302,1.1523838444293526,1.1529296833683358,0.9912533279145439,0.7453659834435381,1.1749004797386955
2019-01-15,1.1804604347179983,1.1548020564883372,1.157793652076394,0.9997213764614615,0.7513688477410787,1.1880167398183117
2019-01-16,1.1834821330286556,1.1560581600875341,1.1606277638584332,1.000729284244309,0.7457979836863702,1.1913851178932324
2019-01-17,1.1887745625836899,1.1575698656172535,1.1648856757503578,1.004226420289434,0.7436724530476314,1.2006736756149838
2019-01-18,1.196998877006879,1.1578966784094074,1.169860953331254,1.0016856476604263,0.7380976729676197,1.2162907012350717
2019-01-22,1.1885500182847126,1.157488669139071,1.1649776281371333,1.0053758740834315,0.7446166492694071,1.200418495457793
2019-01-23,1.1902467900357017,1.1581594029285731,1.1670656834505795,1.0085902672261178,0.7473651263222708,1.2023068286210061
2019-01-24,1.192119386632685,1.1612302977930768,1.1704737164529047,1.0141691765430871,0.7445552058295488,1.2034296213126463
2019-01-25,1.1987224742622233,1.1626247388440623,1.175138082198918,1.022205425317809,0.7427730447590253,1.2133816474430943
2019-01-28,1.1944069822224723,1.1614346214046927,1.1720056181335718,1.0159153479717058,0.744711735845221,1.2042461978156573
2019-01-29,1.1975803984856632,1.165054377455958,1.1767490260459879,1.0212569654160282,0.7415021328822736,1.2030723690925786
2019-01-30,1.2087171731899404,1.1722574898295322,1.1887214443446987,1.029207861303879,0.7399614673277202,1.220934980095947
2019-01-31,1.2141697070887638,1.1782750690109782,1.1972722557981157,1.0456739905367594,0.7460878477045745,1.2317546187608444
2019-02-01,1.213443996593351,1.1743350867199631,1.193579475414072,1.0388091714090506,0.7427383988281695,1.2330305195467992
2019-02-04,1.2164029061824895,1.1741921713392687,1.1949354170654565,1.0379499968788344,0.7386252476308562,1.2418087169541687
2019-02-05,1.220729157032126,1.177234564635553,1.2001265239282048,1.042339461141725,0.7380161828403552,1.2470654281923028
2019-02-06,1.218190347964496,1.176269002990256,1.1977940042739474,1.0388441533866877,0.7396883992801918,1.2455853832805952
2019-02-07,1.2128887019022014,1.1768976792544312,1.1954220306642491,1.0419003914267106,0.7451756794072135,1.2334388077983047
2019-02-08,1.2132222059657403,1.1786797110577651,1.197164005241557,1.0453390815711923,0.7441443821238459,1.235122996835765
2019-02-11,1.213157534406244,1.1767499015865186,1.1955371313916094,1.0431594059614597,0.7435200586098931,1.2357864652444617
2019-02-12,1.2217821713766825,1.179867868305833,1.2024723982029653,1.0468484112364278,0.7380897302826052,1.2511993467387967
2019-02-13,1.2230023944709953,1.1778691615025916,1.20119213143733,1.0470867698324444,0.7395609514356574,1.255231193222414
2019-02-14,1.2227917018093186,1.181471812777859,1.2037079300089542,1.0523607274998792,0.7464430119657594,1.2529856078391335
2019-02-15,1.2324425719073078,1.185802806778387,1.2119563350082658,1.0553352041907682,0.7442172218723537,1.2663570480759405
2019-02-19,1.2361473426836467,1.1902326906564014,1.2170299937504456,1.0586527018696035,0.7430993752850922,1.268602633459221
2019-02-20,1.2384632934857522,1.1904591109918259,1.2181967593577103,1.0568482594915702,0.7381383215290251,1.2711033989996927
2019-02-21,1.2349508035947643,1.1862993633203434,1.2132604196476835,1.0549270015729706,0.7415233855035154,1.266714300296008
2019-02-22,1.2402605496466153,1.1911107724269123,1.219944237767181,1.0630123718061597,0.7420101365080938,1.2744717770746135
2019-02-25,1.2398215169416107,1.189651911740472,1.218535089417895,1.0590036232510378,0.7381349588293469,1.2764111462692649
2019-02-26,1.2398555652755672,1.1917092150982649,1.2203725607153872,1.0586849656364905,0.7386221635883947,1.2752883535776245
2019-02-27,1.23765004671227,1.1881941982267026,1.216350259736999,1.0493060955728488,0.7381346498269008,1.2745738491374898
2019-02-28,1.2339471336434413,1.1852544021755245,1.2124182435043929,1.04589228239501,0.7395163513653902,1.2721241196284563
2019-03-01,1.2350293615087922,1.181795587866759,1.210361761634155,1.0382272344383032,0.7378105162823262,1.2801878125956911
2019-03-04,1.234322694099428,1.1831572998909616,1.211174192219753,1.0417774435661171,0.736718718771317,1.275441461671939
2019-03-05,1.2343837934130193,1.1838053676124445,1.2117605018528543,1.043298504398256,0.7389163355608853,1.2740124527916694
2019-03-06,1.2301104047614673,1.183994279182224,1.209929045218775,1.0376119596626554,0.7392508391879855,1.2661529039501873
2019-03-07,1.2242760558102859,1.184357240933452,1.2077493517890736,1.0361280953492964,0.7423122572703316,1.2560477697254246
2019-03-08,1.2234473226802711,1.1860183014093975,1.2087218451205495,1.0390726127836671,0.7453702342257799,1.2531387159334475
2019-03-11,1.2336091967828362,1.1892455184749833,1.2161959690094926,1.0472135582026916,0.747001899753767,1.2713585791568833
2019-03-12,1.237920206402876,1.193220923963646,1.2215181563712694,1.0530948642464106,0.7472829325028985,1.2757476778605679
2019-03-13,1.2436329854939907,1.195843957648284,1.2260805515580362,1.0574657911918155,0.7488886304396662,1.2843727671736227
2019-03-14,1.2408622675982284,1.1934250213849595,1.222677723164657,1.0514897552367064,0.7471499327237159,1.2837603347963644
2019-03-15,1.2462238868477633,1.1975750857473533,1.2288173856163733,1.0581727371429968,0.7452856622886448,1.2900888026947008
2019-03-18,1.2502291604474287,1.198375022337768,1.230954521113233,1.054202773535453,0.7399184874641692,1.2950392977442058
2019-03-19,1.2495607113464307,1.197596960869664,1.23019450298576,1.048657147583155,0.7409059267616622,1.2954475859957113
2019-03-20,1.2509307093463073,1.2033383515075855,1.2362693217442597,1.0557256412929599,0.7437444256157439,1.2908033071348355
2019-03-21,1.2580840767166364,1.2059147734420668,1.2416329531535817,1.06503594797797,0.749452075214329,1.3049402878432157
2019-03-22,1.2441225498245922,1.2064377088521896,1.236366386157539,1.0643208214280613,0.7564583205963119,1.2809023170358258
2019-03-25,1.2457231985011168,1.2097046915037735,1.2397607335928984,1.0651522532027329,0.7562707496229927,1.2793202000612418
2019-03-26,1.2516347749791656,1.2116266216860425,1.2441894469031236,1.0710821546027032,0.7590971148433968,1.2887108298458696
2019-03-27,1.2483436240649537,1.2125470665728166,1.2434664823851085,1.066613376697734,0.7596752355917377,1.2818720016331515
2019-03-28,1.2510424253158163,1.212977648802306,1.2452244512031858,1.067145057957904,0.7605757141573172,1.287179748902724
2019-03-29,1.2563514666339557,1.2137387984414856,1.248445925870216,1.0723622802656145,0.7638359582956568,1.2951413698070824
2019-04-01,1.2632782843739678,1.2118682420182902,1.249551389388151,1.07171230696082,0.753745700513934,1.3102480351127883
2019-04-02,1.2635876285604226,1.2134079446734787,1.2509920696944823,1.0735564311283472,0.7551919074969902,1.3113708278044283
2019-04-03,1.2644078437390451,1.2115547836518974,1.2497992125188424,1.0715855386332622,0.7505988322464602,1.3135143411248325
2019-04-04,1.2676640273571513,1.213862800103515,1.2531164110957367,1.0704113687913757,0.7473791813577152,1.3168316831683151
2019-04-05,1.2732975071963752,1.2161733029272883,1.2577876513440773,1.0774676228049418,0.7510954962591172,1.323007042972337
2019-04-08,1.273416654575202,1.215286162769247,1.2569158780143568,1.0726245785346316,0.7491341933929344,1.324282943758292
2019-04-09,1.268840082627316,1.2148613942413713,1.2548543824339462,1.0717331769491587,0.7489462201830868,1.3175461876084502
2019-04-10,1.2735662039116609,1.2192831325958997,1.2611775268776375,1.0735363025902382,0.7496369149718296,1.3219352863121347
2019-04-11,1.2713328626491915,1.2160609051582103,1.2578642827306379,1.07190452987762,0.7517864306564133,1.3216801061549441
2019-04-12,1.2765603341586025,1.2158252281403137,1.2599621705677586,1.0727540997799403,0.7523661367569281,1.330356231499437
2019-04-15,1.2747280147715228,1.2155029483101383,1.2588096291866582,1.0728389701784158,0.7549559174153007,1.3296927630907405
2019-04-16,1.2723216865097349,1.2121840163693423,1.2544581569128717,1.0558485973631868,0.7437041726969692,1.3305603756251896
2019-04-17,1.2696914031017368,1.211604358729308,1.252452749658049,1.0443825288250344,0.7365322766513743,1.3273451056445833
2019-04-18,1.2719722730001795,1.213809062991848,1.2552498846420346,1.0480414279560366,0.7399050971310713,1.3297437991221788
2019-04-22,1.2706804402394942,1.212612514865003,1.2533013630229346,1.0435988455813776,0.7364118340588861,1.331172808002448
2019-04-23,1.2772902163154367,1.216386242657019,1.2596746484820533,1.0532287872077546,0.7435335486690108,1.3430131672961092
2019-04-24,1.275759574543581,1.2184569958850833,1.2609192700913008,1.0587023006344878,0.751293423127229,1.3398999693783795
2019-04-25,1.2727087307047753,1.217088551775192,1.258559453035325,1.0600907875283048,0.7531669073949498,1.3395427171583123
2019-04-26,1.2774686008366551,1.2220339062065018,1.264919490237106,1.0665503516545423,0.7564818626303961,1.3454118607737047
2019-04-29,1.2759040705795588,1.2193958119758288,1.2617809357062422,1.0627439629498796,0.7523562932968321,1.347096049811165
2019-04-30,1.2814129638630076,1.223907376774368,1.267563235017143,1.0727455929130325,0.7582281608628378,1.3475043380626706
2019-05-01,1.272246576745531,1.2186812569348469,1.2597357299920149,1.0699199462899889,0.7567063483720048,1.3381137082780428
2019-05-02,1.2682512206540886,1.2148678844663767,1.2552392535125678,1.0679449014144333,0.7546613568960922,1.3349494743288746
2019-05-03,1.2787113722068877,1.2208458464143426,1.2645107319594626,1.0756640221039309,0.7560711655792073,1.3480146983770525
2019-05-06,1.273174979287278,1.2203075671746368,1.2619875003582282,1.0710059670764358,0.7579968852262503,1.3427579871389184
2019-05-07,1.2580044779610817,1.216067129000235,1.2521076686596535,1.0602170713639387,0.7568190995438224,1.3208635296519324
2019-05-08,1.2558659678270054,1.2136171751027647,1.2491962539398376,1.056610947588654,0.7534794485311012,1.3193834847402246
2019-05-09,1.2526702593380876,1.2140870609166952,1.248140005559817,1.0550515238076814,0.7530698656080212,1.3145350617535962
2019-05-10,1.2599379301072562,1.2178799145337262,1.254362104905216,1.063619973001392,0.7567881684161564,1.3207614575890563
2019-05-13,1.2418616647094973,1.2143618366830342,1.2439397238179837,1.0514555585180911,0.7521319738292505,1.2884556496886785
2019-05-14,1.2499120327345303,1.217241349990097,1.2496897453036893,1.056004062355955,0.7501399080260138,1.2994283964478908
2019-05-15,1.2546643351928894,1.2218136500427892,1.2553760010529664,1.0609266670502795,0.7506203243810673,1.3075431254465637
2019-05-16,1.2609045172805635,1.2224541218116258,1.2586370111232579,1.0668823574433797,0.753339045349612,1.3191283045830342
2019-05-17,1.253915823941189,1.2199001251869699,1.2539749679990617,1.0638605641026115,0.7555140664186663,1.3111666836786757
2019-05-20,1.2487721474081783,1.2167447928670625,1.249242657104951,1.0569861886354817,0.7517727245058947,1.3020822700826769
2019-05-21,1.2566545862392853,1.2187275443044747,1.254098355298031,1.0613164089331306,0.7518037331755607,1.313616413187709
2019-05-22,1.2532938740124855,1.2194879274895458,1.2535748036150207,1.0651065362696297,0.7567599223436426,1.3096866387669681
2019-05-23,1.2439440826968764,1.2208884968935927,1.2507316036015834,1.0608258237943937,0.7636077815647836,1.293967541084004
2019-05-24,1.2474942292075895,1.2224328345633593,1.2534340555294077,1.0604798239579987,0.7603117265954018,1.2974379912218013
2019-05-28,1.2398474602612197,1.2214890416832087,1.2491125864861308,1.0524810648073628,0.7561827817132966,1.2853424517709489
2019-05-29,1.2344017559368408,1.2192098869987393,1.244715417350896,1.0443913298174408,0.7489921322211336,1.2759518219863208
2019-05-30,1.237441178039119,1.223905046516753,1.2502475073040333,1.0474017848446702,0.7521084305968917,1.2792691640298035
2019-05-31,1.229907696852371,1.2265386825754139,1.2484671711025261,1.0426514936985807,0.7506474549381922,1.26268245381239
2019-06-03,1.2376975094885574,1.2354051833066186,1.2585029840670408,1.0442515148050988,0.74255782073311,1.2592120036745926
2019-06-04,1.2525417112750823,1.239477394570959,1.2684626380892214,1.0547389814899597,0.7457937133202279,1.2861590282739597
2019-06-05,1.2575469036324496,1.2419734907279825,1.273123920690355,1.0707475188571516,0.7605315779221831,1.2970807390017334
2019-06-06,1.2656781057772748,1.245971060269038,1.279483781092894,1.0784535752603386,0.7612463158949546,1.3058589364091029
2019-06-07,1.274955372099137,1.2538035459079044,1.289729103438756,1.0876745180093932,0.7671159656418967,1.31866898030009
2019-06-10,1.2757273181373359,1.2495433297754008,1.2868301259599526,1.082173161305575,0.7633964613241655,1.32489537613555
2019-06-11,1.2772848354375976,1.2501429506229549,1.288214642384047,1.0821758251402052,0.7639469267085729,1.3247933040726734
2019-06-12,1.2752997381912927,1.251199379691576,1.2884247289937356,1.0891750821124995,0.7706148557863309,1.3219863223435726
2019-06-13,1.281340915580515,1.2570177424964748,1.2953292416239086,1.0931989695796738,0.770115714873168,1.3278554659589652
2019-06-14,1.279587874055465,1.2568262970536368,1.294350010474286,1.0973500311239048,0.7767916935446563,1.3262733489843812
2019-06-17,1.2793211860320968,1.2558074921560138,1.293570081297453,1.1005932950705113,0.7788762917344721,1.327345105644583
2019-06-18,1.2916337490579544,1.2637917403541792,1.3051789371744766,1.1062132047758815,0.7761831887142085,1.3404103296927612
2019-06-19,1.2964614870041573,1.270734260236459,1.313482676126687,1.111714976546145,0.7781450843550781,1.3435745636419292
2019-06-20,1.3114699476125593,1.2818048762056184,1.3283908595195442,1.118750175892932,0.774813628132115,1.3567418597529834
2019-06-21,1.3083257979709857,1.2769994242634537,1.3232369223325728,1.1113471416418308,0.7688890656784194,1.3547004184954559
2019-06-24,1.3093639858856954,1.2811797627806782,1.3267530701839738,1.1130699193104336,0.7699543626433933,1.3531183015208716
2019-06-25,1.3022836676971472,1.2783504619749309,1.3209990009626842,1.1070310657135927,0.7677879580310712,1.3398489333469408
2019-06-26,1.2983385121694533,1.2716296370836775,1.3140248636455536,1.0904452365680515,0.7551474475818476,1.338573032560986
2019-06-27,1.303710200890815,1.2775900180111999,1.3212549927958017,1.0969332993923733,0.7591803144701809,1.3432683474532998
2019-06-28,1.3080804037498952,1.2800051291917678,1.3250758660439452,1.098433344735109,0.7590253271739921,1.3505154639175236
2019-07-01,1.3123997627959034,1.2797430680018715,1.326896453837286,1.1017359819265053,0.7603840380782868,1.3619475349596792
2019-07-02,1.3167364646042643,1.2860027629023916,1.3338635722779226,1.1193402191663815,0.7756416360115185,1.3659283454118583
2019-07-03,1.3261582078143195,1.293102128293884,1.3432626973100776,1.1296796838697174,0.7818888239757692,1.3767990201081939
2019-07-05,1.3193982877150443,1.2829030214598975,1.3320038302609802,1.118482385502348,0.7742578057066988,1.3743492905991608
2019-07-08,1.3148058769437865,1.2794083753400944,1.327336426587662,1.117463300056235,0.7726618349787268,1.3678677146065097
2019-07-09,1.3139740514927996,1.2784980988109018,1.3257753631832616,1.1180749372979297,0.7723749517346082,1.3695519036439703
2019-07-10,1.3212976152629272,1.2854975680976626,1.3340130631398521,1.1184182959729498,0.7666988717151809,1.3759314075737445
2019-07-11,1.3193540419885528,1.2798195468677451,1.328928848939949,1.1144853826767143,0.7643034013019924,1.379197713585789
2019-07-12,1.324343924103183,1.2831245004079725,1.3332873651225583,1.1128467646268834,0.7634382681875992,1.3853220373583721
2019-07-15,1.324356941919744,1.2846030656058534,1.3346507582412883,1.1164382661759558,0.7682790070514424,1.3861896498928215
2019-07-16,1.3187803236543942,1.2792270675362172,1.3287399879524857,1.1127612143992416,0.7691113180848422,1.3812901908747546
2019-07-17,1.3153757370618004,1.281982290529306,1.3295984541775787,1.1170205521559902,0.7742098966740603,1.3721037052158795
2019-07-18,1.3210916213970987,1.2878655566869561,1.33631131912275,1.1216414109096493,0.7769437645727879,1.3771052362968226
2019-07-19,1.314391537266651,1.2811942842158321,1.3285038877671527,1.108716514939171,0.7683416943771911,1.3697050117382843
2019-07-22,1.3154828864625414,1.2823984629505578,1.3301829060570909,1.1068954184319588,0.7687326507948119,1.372256813310194
2019-07-23,1.3225940599780477,1.2847993959620263,1.3351605761398724,1.1113330289058043,0.7667017953596649,1.382208839440642
2019-07-24,1.326151198154621,1.2881866274209146,1.3388642718095887,1.1114264602462014,0.766480223687945,1.3887924874961695
2019-07-25,1.3178927318279137,1.2812613068247216,1.3306661918065166,1.1064593149473647,0.7659813206819635,1.3822088394406422
2019-07-26,1.3220176199149591,1.2845323205224968,1.3349722360566962,1.1131879301323335,0.770979685855285,1.3913442890680792
2019-07-29,1.3223424625392555,1.2853715595996968,1.3355049129194525,1.1182911223388383,0.7741624765172835,1.389200775747675
2019-07-30,1.3221124835177311,1.2859009340840781,1.3354436216995405,1.1168241454848282,0.7702019093120511,1.3859855057670687
2019-07-31,1.3103381523467843,1.2805198375004736,1.3267684736023853,1.1075899845295156,0.7653627634050241,1.3703684801469809
2019-08-01,1.3045244183236078,1.2868243979929195,1.329687128529229,1.116690650541098,0.7822396998200626,1.3592936613248923
2019-08-02,1.2987964100699159,1.2858173952950698,1.3263315264806363,1.11001722759852,0.7808155227171016,1.3483209145656805
2019-08-05,1.2720809456963837,1.276806221090486,1.308011554800952,1.0876667000076647,0.7749239252044624,1.3088190262325172
2019-08-06,1.2848394649686468,1.2872021233785125,1.3216627870787088,1.1017309284117092,0.7854671406829933,1.325762988669998
2019-08-07,1.2880517423840208,1.2889161805583313,1.324939317084355,1.1117685814611062,0.7942579761124634,1.327753393896088
2019-08-08,1.306559109104477,1.3001080513136138,1.3409408969976178,1.1272604642262731,0.7983487910933966,1.3528120853322416
2019-08-09,1.3001928208115563,1.295319054539783,1.3342895369862342,1.1215520798645113,0.7976990709887126,1.3436255996733664
2019-08-12,1.291565868093796,1.2966414535323114,1.3308507470907014,1.1182940873632703,0.7984908766433177,1.3267326732673237
2019-08-13,1.304171258322588,1.3019273540064729,1.3401513011138222,1.1228419557328388,0.8023645464282431,1.3474022659997928
2019-08-14,1.2792750708549172,1.2937309533482484,1.321741573500061,1.1196175656550973,0.8067093712529565,1.3087169541696408
2019-08-15,1.2847113767636942,1.3035604221052397,1.3317524630691688,1.1286795940526548,0.8138413157010785,1.3115749719301797
2019-08-16,1.2962600398213582,1.3083606877624754,1.341802991077507,1.1345528299291514,0.8162281015189293,1.330764519750941
2019-08-19,1.3034783015679319,1.307419303728847,1.3454237959324435,1.137662214627359,0.8151414724478053,1.346942941716849
2019-08-20,1.3003235631388734,1.3101537835147952,1.3455353166297614,1.1444055418162487,0.8220273968884195,1.3363274471777042
2019-08-21,1.3069327397287112,1.3116457249964195,1.3508355414281092,1.1491357019514008,0.8240802489901121,1.3473512299683543
2019-08-22,1.3045125451316348,1.307802081262016,1.347515016291523,1.1448781225872102,0.8261046496601779,1.3469939777482869
2019-08-23,1.2867338396303618,1.3041882261484277,1.335586291386621,1.1478176476374857,0.8331132174282887,1.3126467285903816
2019-08-26,1.2945991732282691,1.3078919950948715,1.3430454254451685,1.1555562118264675,0.8356354532763598,1.326783709298762
2019-08-27,1.2951661855939658,1.3134606847938295,1.3463033472173167,1.1620958647923298,0.8355889411354417,1.3210166377462456
2019-08-28,1.3019818569179553,1.3184028707583628,1.3528603380197184,1.1649462129692632,0.8349669887898042,1.3309176278452552
2019-08-29,1.3114487399865717,1.321750018294177,1.3597490763653253,1.1710000237041687,0.8350931840211225,1.348116770439927
2019-08-30,1.3115867291926717,1.3214108038478245,1.3598759438157548,1.169529251045743,0.8352458987142332,1.347555374094107
2019-09-03,1.3096050151209935,1.3225787660520034,1.359816355702335,1.1842563575217795,0.8434520098487438,1.339695825252625
2019-09-04,1.3225294249624868,1.3330330410885105,1.3729940271064571,1.1968270563338506,0.8415672443154502,1.3545473104011398
2019-09-05,1.3255049226380207,1.3249768593124012,1.3693933263119178,1.1716577228522795,0.8276697002861075,1.3719505971215642
2019-09-06,1.327895072613417,1.3278648171690297,1.3726095994110055,1.1706875996616037,0.826212748589483,1.3733285699703954
2019-09-09,1.326996553067505,1.321409867868603,1.3677400879077282,1.1600282104306177,0.8134257940911908,1.3740430744105305
2019-09-10,1.3249808841744526,1.3129998899223014,1.3611287840936492,1.1481379081332426,0.8046849495964884,1.3735327140961486
2019-09-11,1.3305511183904057,1.3158025352759772,1.3660002424804398,1.1529182990682683,0.8079784912920213,1.3837399203837877
2019-09-12,1.3331268982840272,1.3155671388144958,1.367755883997729,1.153966631976155,0.809430468184693,1.388588343370416
2019-09-13,1.32973523051147,1.3052565783146513,1.359226966141951,1.1371256691809337,0.7972668097074058,1.3869041543329557
2019-09-16,1.3344718104279802,1.3145525944230563,1.3662779981342519,1.1468345457891032,0.7957004124420698,1.3832805961008439
2019-09-17,1.3367909238161786,1.317660502175107,1.3703572222610938,1.1542692765037514,0.8052050508522617,1.3867000102072027
2019-09-18,1.3357787122897506,1.316865571519403,1.3694578788240392,1.1541511746051827,0.8068772903348482,1.3874145146473376
2019-09-19,1.3371417678593178,1.3188797323985313,1.371578820110135,1.157081493232872,0.8079641568887345,1.3872614065530229
2019-09-20,1.3376510886061856,1.3246287611507113,1.37567222966259,1.160777028145737,0.8076835548238929,1.3798101459630465
2019-09-23,1.3388949011862257,1.3266419316994258,1.377380255203798,1.1651265461974443,0.8110843252050046,1.3808308665918103
2019-09-24,1.334159569752013,1.3279657951527482,1.37613362592903,1.1683680828047194,0.8149421137344187,1.36980708380116
2019-09-25,1.332590619879351,1.3206869795807286,1.3707529341878613,1.1613813140401814,0.8132631674546419,1.3776666326426423
2019-09-26,1.3331374424440823,1.3229656496591273,1.372851147576746,1.1650507939749264,0.8179161634588681,1.3748086148821035
2019-09-27,1.3281656144887786,1.3209423146831303,1.3689383635306502,1.159258562071049,0.8165716345752936,1.3674594263550033
2019-09-30,1.330662943791558,1.322786959967043,1.3723173932575492,1.1566390942732088,0.8189858711682905,1.3738389302847778
2019-10-01,1.3184576695988903,1.317764096794401,1.3633456776836692,1.1552471731497482,0.8207652235717476,1.3577625803817464
2019-10-02,1.30185473911174,1.309605281648836,1.3491399993205466,1.154314020120218,0.8226427019060357,1.333877717668671
2019-10-03,1.3112330975568376,1.3199987794383083,1.360794566954121,1.1639292895308924,0.8251658212713195,1.3444932122078155
2019-10-04,1.3240889542683698,1.3301419020044887,1.374161485089732,1.1768401908875399,0.830182433060771,1.3623047871797458
2019-10-07,1.3168178762625293,1.3219863905886873,1.365156347900131,1.1679156158172472,0.8257362094281415,1.3567418597529823
2019-10-08,1.304526956319311,1.3158175852934602,1.3543642491822265,1.162798743399625,0.8242184495956598,1.336225375114828
2019-10-09,1.3122721578337202,1.3191926025789356,1.36093284279406,1.1669667945778974,0.8253980718354437,1.3476064101255456
2019-10-10,1.316478320755509,1.31674077908734,1.3614629094798578,1.1573670624375385,0.8176101868824909,1.35766050831887
2019-10-11,1.32594527042564,1.318700652066796,1.367932154413237,1.1498298577144415,0.8084665957300515,1.3713381647443061
2019-10-14,1.324659158976548,1.3196542191746052,1.3677827636966096,1.1515042274740501,0.8101846444473096,1.3703174441155423
2019-10-15,1.3293431233568527,1.3191747870038868,1.3704218255869245,1.1444917112857405,0.8055166867970458,1.383535776258035
2019-10-16,1.3296123309698977,1.321173739827925,1.3720374089945828,1.147563901788954,0.8087156764818995,1.3815964070633835
2019-10-17,1.3331136629582636,1.3234658922903988,1.3758244907924366,1.150170147815804,0.8082925971804658,1.3850668572011808
2019-10-18,1.3314387530707068,1.3233935629676898,1.3754921662774067,1.1535716729662773,0.8110960632804523,1.379861181994485
2019-10-21,1.3364155002838782,1.32381726626325,1.3783346104004426,1.1540210717206154,0.8097554114990528,1.3888435235276073
2019-10-22,1.3373175663874521,1.3262668858643087,1.3800853239936075,1.1538638391538678,0.8066709505611233,1.384046136572417
2019-10-23,1.3421556228714142,1.3300535826005324,1.384858071156392,1.1552798916416862,0.8023942878358089,1.3879248749617197
2019-10-24,1.3445236765945896,1.33193426674213,1.3874268105763448,1.1629927975278176,0.8065154854089154,1.390629784627944
2019-10-25,1.3468218807533205,1.3312360878909508,1.3873271784214536,1.1603264927683996,0.8029001961463467,1.396090639991831
2019-10-28,1.346122385419535,1.3275592915081205,1.3847540265305336,1.1518419797419044,0.7993146173959623,1.4041543329590656
