date,equal_weight,erc,inverse_vol,mvo,mvo_ls
2020-03-02,-0.05389625681335253,-0.011913817083928468,-0.024459852530771098,-0.07273542193552329,-0.21892971124169391
2020-03-03,-0.06199938091229118,-0.009390959323276271,-0.02532323320708929,-0.07401139156987069,-0.22336020082805907
2020-03-04,-0.03885772568989354,-0.0031947446929523338,-0.012785366303007195,-0.05300639100733617,-0.21057927076623761
2020-03-05,-0.05527134467469008,-0.004684148929186338,-0.019718936774896112,-0.060692833886559994,-0.20962360507324695
2020-03-06,-0.06564221804608239,-0.0040458409363614,-0.023435374002538922,-0.061275121355083395,-0.19228241806373558
2020-03-09,-0.11847062147867948,-0.016720687776297982,-0.051095883337948456,-0.09400385788197607,-0.15391488018577104
2020-03-10,-0.09927042809781372,-0.018916094859282584,-0.04563761960886681,-0.08975105320171717,-0.15571027854656594
2020-03-11,-0.1342002079034612,-0.028958159580366405,-0.0677439099524052,-0.1200735237512005,-0.17632368589259906
2020-03-12,-0.19137962130957187,-0.042270843469246144,-0.10183957925303666,-0.16221957872695725,-0.19303082492205104
2020-03-13,-0.15415484644954258,-0.03489223527976559,-0.08232718937278083,-0.14217641899429123,-0.17106100784531098
2020-03-16,-0.2204573392428223,-0.04644014649784267,-0.1137623007240719,-0.1732118637855713,-0.1607775164300862
2020-03-17,-0.1964665541205438,-0.04871714969174412,-0.10482668543693419,-0.14848377712326455,-0.12231180977682254
2020-03-18,-0.240811611394131,-0.06608600772820172,-0.12898051798236354,-0.182531646952385,-0.10411974120073653
2020-03-19,-0.2388449243107883,-0.06451801749155939,-0.12962382129393124,-0.1737235723623053,-0.10590635006871918
2020-03-20,-0.2516180302636454,-0.06012676407579687,-0.1325284177006978,-0.16461256679078085,-0.12382510280463688
2020-03-23,-0.2625414310737496,-0.05782083037675534,-0.13403225436568966,-0.15401328629374744,-0.13061995272363114
2020-03-24,-0.21139794067463225,-0.04635984857281383,-0.10891938904483123,-0.1310553953114738,-0.1321579184079723
2020-03-25,-0.19511254856526106,-0.0420045868440696,-0.10003229160453131,-0.12591618472067,-0.143427022104875
2020-03-26,-0.16238839190819532,-0.03366421327073488,-0.08413254534905323,-0.09960675295697075,-0.129629876893107
2020-03-27,-0.17718494135340546,-0.034949801033858474,-0.08959723047057022,-0.09789982686097964,-0.10249851540682264
2020-03-30,-0.16280091088884896,-0.031511550312768866,-0.08284246779802429,-0.09125236569122597,-0.08894318688027258
2020-03-31,-0.17268921673048598,-0.03440443336723531,-0.08794596533375443,-0.10287185518910291,-0.10863173974098961
2020-04-01,-0.19903499633985833,-0.03873448970502036,-0.09923009390323934,-0.10762219258766959,-0.09776597889944649
2020-04-02,-0.18365999351235296,-0.03478849184786048,-0.09216531402505945,-0.09780972317811243,-0.11600099057348945
2020-04-03,-0.1915986236456888,-0.03604664956672998,-0.09536927831526365,-0.09934377997673738,-0.1279274031634816
2020-04-06,-0.15531196846700368,-0.029082605771901804,-0.07960567124488671,-0.07746874825299954,-0.1078132603499985
2020-04-07,-0.15373321105420779,-0.029871224643991834,-0.07951715766101253,-0.08465557431724902,-0.11892996540106393
2020-04-08,-0.1325329838834689,-0.026037829149324065,-0.07072130720354508,-0.07275211422971695,-0.12040672448757084
2020-04-09,-0.11398987538496108,-0.020778390342138242,-0.060643279736471545,-0.06430253120532159,-0.1254653881349892
2020-04-13,-0.1228216548242459,-0.022492269967196776,-0.06394460046723782,-0.06261477661396031,-0.11322571037608886
2020-04-14,-0.10966586736878481,-0.019797467682617698,-0.058449210770892934,-0.05466456154221433,-0.09227551925713628
2020-04-15,-0.1259561501717974,-0.02063623257366287,-0.06385550625299852,-0.050987047533432195,-0.06665266722941854
2020-04-16,-0.12717378341302754,-0.020076914251613842,-0.06379104879605113,-0.0474323706242572,-0.057295105612489405
2020-04-17,-0.1082015133902452,-0.018185894904681255,-0.05761539255506398,-0.05313704782925377,-0.06887176799495531
2020-04-20,-0.12153342139971202,-0.02007073658322933,-0.06275402005623187,-0.05376219869259524,-0.07159484978335295
2020-04-21,-0.13819873319866427,-0.023031054304591958,-0.06998271833058745,-0.05337224423989817,-0.07009997727672301
2020-04-22,-0.12545707215675184,-0.02119198062302463,-0.0649474424265496,-0.045066378108671756,-0.06488775246510414
2020-04-23,-0.12462677484390172,-0.020757855797810087,-0.06454807143870744,-0.04270753865849364,-0.0750603548473271
2020-04-24,-0.12006842484601221,-0.020117026230993762,-0.06316303202807849,-0.03925559899033715,-0.07094304812311336
2020-04-27,-0.11198320801524309,-0.020521713377057327,-0.06123172811550803,-0.04545619232685072,-0.08605884029535638
2020-04-28,-0.10790551224524847,-0.018722833223903113,-0.059253195662691716,-0.044823806273913136,-0.10363447970577888
2020-04-29,-0.09339952306262322,-0.01622616956585876,-0.05358343044853797,-0.043449714336189715,-0.1216941434583041
2020-04-30,-0.1034641107079256,-0.017664047932449134,-0.05684494306302945,-0.052450485530946334,-0.12123590287350117
2020-05-01,-0.12091573138834599,-0.02116138052044214,-0.06411476374824698,-0.052064541132641695,-0.10838005973933484
2020-05-04,-0.1182428692916101,-0.020691601710270735,-0.06305733601204733,-0.05243674190408276,-0.10825934418061389
2020-05-05,-0.11382051051470399,-0.019801065367620052,-0.06090650358100391,-0.04806323693660064,-0.1053033552304744
2020-05-06,-0.12421641902442182,-0.023020706521154066,-0.06577612702777147,-0.05850976393403462,-0.11144488862749535
2020-05-07,-0.11497778125137459,-0.01934246439623677,-0.06104018147645085,-0.0491465677423818,-0.10755740660382285
2020-05-08,-0.10272238592474459,-0.01813649917671112,-0.05678855005180339,-0.050241861496935436,-0.12183473278037293
2020-05-11,-0.10806755726400663,-0.02007212850274931,-0.05950375667500296,-0.05262897129109212,-0.11526920561906717
2020-05-12,-0.11777611881682493,-0.020824231497809764,-0.06262855769534781,-0.04734759069098338,-0.10518500244464735
2020-05-13,-0.12760091201442625,-0.02188351595850979,-0.06588305040209741,-0.04482949802546754,-0.09993742356235846
2020-05-14,-0.12096905011192471,-0.01991610382583242,-0.06283426869513797,-0.03791946452423278,-0.09587837268504074
2020-05-15,-0.12018755646384194,-0.019291374512983017,-0.061935186915149876,-0.036153881998102766,-0.08942255739220872
2020-05-18,-0.09585120009826509,-0.016938992113238904,-0.05349424924664814,-0.03939813980751583,-0.10952265525998695
2020-05-19,-0.10284317111161556,-0.01712241457628494,-0.05533620456175825,-0.037845791025913345,-0.10425154360440003
2020-05-20,-0.09165711243087293,-0.014770494034588966,-0.05066913348332591,-0.03589033362566063,-0.10985716474414053
2020-05-21,-0.09669779966823877,-0.015862909492566746,-0.05285909831890889,-0.04048192718074317,-0.11544389348672146
2020-05-22,-0.09637664209998831,-0.015335876306812879,-0.052508086760225336,-0.03667312137414269,-0.10989176088465824
2020-05-26,-0.08457498063289948,-0.014393673532712037,-0.04871168955584393,-0.04436156096090449,-0.13958420385279058
2020-05-27,-0.07544737788858269,-0.01311455207274248,-0.045579964616049184,-0.041395781657217356,-0.15349060228532585
2020-05-28,-0.07509180660894033,-0.012768285131750212,-0.04493748791195873,-0.04211183311726252,-0.13985335498965135
2020-05-29,-0.07198498168409573,-0.011112961208512573,-0.042813077393587196,-0.034836232023881086,-0.12502252910019185
2020-06-01,-0.0654428854807595,-0.010270031073759456,-0.04037405262422267,-0.03554199118208978,-0.13391125801091552
2020-06-02,-0.05783328746453875,-0.009316434918515082,-0.037644207153144316,-0.03610038511747038,-0.1376369483647587
2020-06-03,-0.047417549429824124,-0.00982447070433945,-0.03539005794015748,-0.04330324042189515,-0.15615155970757155
2020-06-04,-0.04948755579300501,-0.010821415238052245,-0.03639212573803163,-0.04715261359467815,-0.15704170734422063
2020-06-05,-0.03195101320013427,-0.009267111087210234,-0.03094576347269562,-0.048690384722338775,-0.17751540794182186
2020-06-08,-0.021456764693061903,-0.007480526111748209,-0.02731029263824747,-0.043832764756785436,-0.18482622879583122
2020-06-09,-0.029416560098798894,-0.007469009762184675,-0.029304496436177274,-0.036994552192984975,-0.16858509705600977
2020-06-10,-0.034342236494005585,-0.005813477855086457,-0.02915666038521314,-0.02628648846749826,-0.14025273015225526
2020-06-11,-0.07445047134179739,-0.011979017606675857,-0.043963085499038934,-0.036924840699496864,-0.13281653622317002
2020-06-12,-0.06458452146465199,-0.010704499264202805,-0.040385168105203095,-0.03687285554902753,-0.14004788092020348
2020-06-15,-0.058758396082281616,-0.009750839602189032,-0.038035300747171985,-0.03560454827754478,-0.13915171001878712
2020-06-16,-0.04877861498684266,-0.008979469961468034,-0.034843740044038896,-0.03275624968144064,-0.1355750838692099
2020-06-17,-0.05270976789287629,-0.008951183610893865,-0.03571914082850425,-0.03135477493144612,-0.13244334848143868
2020-06-18,-0.05207424982771669,-0.008190551836248727,-0.03527261462211051,-0.028111695391667357,-0.1282110484256741
2020-06-19,-0.055883741062407566,-0.008209538917247405,-0.03601638291706177,-0.024196403210280604,-0.12448039541210065
2020-06-22,-0.05219612434657017,-0.007683255727283567,-0.03467654855316693,-0.020676971071230565,-0.11630651530927649
2020-06-23,-0.05111153999185847,-0.007524861079188372,-0.0341324142080317,-0.023424165215654824,-0.12035793815134854
2020-06-24,-0.06839481098727884,-0.009927038083005768,-0.04023187249012883,-0.02650504847404378,-0.11663759295643616
2020-06-25,-0.06192281212665529,-0.008674186316878219,-0.03789324533006311,-0.022216996718192217,-0.12056596454015678
2020-06-26,-0.07405202114994869,-0.009764496641937015,-0.04174842597259254,-0.024250634143932803,-0.11617171262779546
2020-06-29,-0.06422844972984498,-0.007786210182997411,-0.037933871434604804,-0.021193300072696264,-0.11774418119374941
2020-06-30,-0.057592155006261136,-0.007020269219324637,-0.03561995852433408,-0.016590916733095873,-0.1070051767288539
2020-07-01,-0.054868938390452704,-0.006885543606864997,-0.034560375495120366,-0.017900937330894928,-0.11063766793003893
2020-07-02,-0.04923638695211063,-0.005351157099926063,-0.032019647372754534,-0.015443306144644287,-0.10875182132127814
2020-07-06,-0.04064879740788607,-0.004245045762248378,-0.028879199982345227,-0.011010841653990466,-0.10272826450093575
2020-07-07,-0.047336380768539854,-0.00394740668506921,-0.030386540376440396,-0.007870447337258613,-0.09495970963654543
2020-07-08,-0.04356571116609309,-0.0034358164950504255,-0.02890235753791881,-0.0036286047793651077,-0.09996945695923909
2020-07-09,-0.05045342440633549,-0.003302556981202076,-0.03053024772185242,0.0,-0.09333272708776597
2020-07-10,-0.04301808402502105,-0.002891820455979577,-0.02854284363796078,-0.0025334011244992904,-0.10019974600016768
2020-07-13,-0.046207467078806075,-0.0032587637966008387,-0.02977670635043428,-0.002573423443524736,-0.10002597735444563
2020-07-14,-0.03610355721395164,-0.0012656508866842886,-0.025897014912489413,0.0,-0.09682521012752265
2020-07-15,-0.028360911212953588,-4.880107158267144e-05,-0.02309504093792525,0.0,-0.09908242190480476
2020-07-16,-0.03049352338147826,-0.00031511259404193304,-0.023937646616489228,-0.004076153693021389,-0.10843994810545632
2020-07-17,-0.026886210469009075,0.0,-0.022174290414802456,-0.0014427955665046177,-0.10060041150093102
2020-07-20,-0.027040983343413094,0.0,-0.021887895930097878,0.0,-0.07882844484354867
2020-07-21,-0.019128749643612886,0.0,-0.018863974539940598,0.0,-0.09339182285678693
2020-07-22,-0.013994078011666966,0.0,-0.016550921864780577,0.0,-0.08327568857826184
2020-07-23,-0.016488106434277783,0.0,-0.017038076162744775,-0.002637549827692709,-0.0913883761632418
2020-07-24,-0.01933831335726921,-0.00027330237919909184,-0.01780465933294917,-0.005902717522785483,-0.09385261485996088
2020-07-27,-0.014438105006436497,0.0,-0.0159250251507137,-0.002641455815182381,-0.08825603248694736
2020-07-28,-0.01646206740071532,0.0,-0.016101207833247422,-0.0036561951547608995,-0.09101330999797874
2020-07-29,-0.007436662824826246,0.0,-0.01256737769251104,0.0,-0.09112846912364614
2020-07-30,-0.014282698700889274,-0.0005780260386603064,-0.014573135206564558,0.0,-0.08074895988051012
2020-07-31,-0.013940526058365155,-0.00019395589084836296,-0.014143750903383046,0.0,-0.07659009144342199
2020-08-03,-0.011755313637876186,0.0,-0.013310693327847178,0.0,-0.07582486350550344
2020-08-04,-0.004351463838793257,0.0,-0.009951144796136568,0.0,-0.06913141421420665
2020-08-05,-0.00014981314145356972,-0.00010862223637353452,-0.008839101747121991,0.0,-0.06396405063754584
2020-08-06,0.0,0.0,-0.007317128362466785,0.0,-0.06306116557665742
2020-08-07,0.0,-0.0011086299251242826,-0.008256382967555598,-0.004822664951840361,-0.07186807524082617
2020-08-10,0.0,-0.0009675704496275861,-0.007228667596253291,-0.008237542502963824,-0.08587365506549594
2020-08-11,-0.008198095309122966,-0.004506503138752005,-0.011941143861156633,-0.03021483361352606,-0.09918895863597621
2020-08-12,-0.0012926141794997736,-0.004276965874243199,-0.00994157484635283,-0.027222443433355892,-0.0910406161665579
2020-08-13,-0.0039330910269380626,-0.005100689306865136,-0.010869039117177182,-0.024488670183576478,-0.0827260610818068
2020-08-14,-0.004707495653941796,-0.005384156397239104,-0.011356743183293938,-0.026844509298387442,-0.08888010290414339
2020-08-17,-0.0001856070560832812,-0.0037273113565490235,-0.008810263567706644,-0.01866203500516561,-0.07293158960105173
2020-08-18,-0.00028757387381883603,-0.002914591851636561,-0.00817828917955521,-0.013227846436033697,-0.06713113674406013
2020-08-19,-0.00647082278916522,-0.004747291610571414,-0.010950683653809024,-0.01833900948041678,-0.06362321690985451
2020-08-20,-0.007275257533516322,-0.0040017341190292655,-0.010582305227903044,-0.01213878362088816,-0.058455261376782586
2020-08-21,-0.007071973686916588,-0.0039029177948345373,-0.010597036569695573,-0.013235658139303053,-0.056550119800082066
2020-08-24,0.0,-0.0030853754639963427,-0.008247693177026338,-0.011820373244924132,-0.05850186422710568
2020-08-25,-0.0002175358132285865,-0.0035240601735264665,-0.008350545696828804,-0.012032027543017243,-0.057339027408112475
2020-08-26,0.0,-0.003345720642576544,-0.007818257892529878,-0.009466425730205064,-0.04617717352398687
2020-08-27,-0.0009524887635532497,-0.004935640605212455,-0.009112840460796079,-0.015291671392046124,-0.05974691756279904
2020-08-28,0.0,-0.0032029830622143374,-0.0062479191834695635,-0.009888030800831005,-0.05474455957013724
2020-08-31,-0.004595360986026642,-0.0032302300453933563,-0.007263680498151293,-0.006187533273281476,-0.044989185192206294
2020-09-01,0.0,-0.001636059608207785,-0.0050365007325579025,0.0,-0.03040871001487022
2020-09-02,0.0,-2.3348385917665304e-05,-0.002107938665051212,0.0,-0.026582649078215836
2020-09-03,-0.01573701157999885,-0.002407838375451443,-0.007691480644880122,-0.012593268985199746,-0.04787029657474484
2020-09-04,-0.01996520082425579,-0.004834255609926674,-0.010326848448363513,-0.02111902835160595,-0.05318602784155457
2020-09-08,-0.03362429113744303,-0.006559726178883674,-0.014824408812831757,-0.03477637484486851,-0.06340539054051031
2020-09-09,-0.022285114070964673,-0.004606964962108107,-0.010571052439727335,-0.021621572085583907,-0.051969074621338374
2020-09-10,-0.032851729749088565,-0.006062055767963148,-0.014088426677557497,-0.029456566563396458,-0.05468053052611921
2020-09-11,-0.029387909775973386,-0.005006297209643296,-0.012489366344735298,-0.03044551598226064,-0.05482812075005428
2020-09-14,-0.020735247186214,-0.003779168226011431,-0.00962702281936223,-0.021880179614780393,-0.0494896940184163
2020-09-15,-0.018538629910405557,-0.003532034832077424,-0.008757201673739945,-0.019504862854961003,-0.05111263991295356
2020-09-16,-0.01561291018040245,-0.0031088344695784365,-0.007846659675290635,-0.023795665964048807,-0.062360031556051965
2020-09-17,-0.01842624908761803,-0.0034658957695958836,-0.008777981649161659,-0.030042662664064634,-0.06876086302627837
2020-09-18,-0.025696964084796492,-0.00461826322801373,-0.011162541921369007,-0.038035718835027876,-0.07312471575338075
2020-09-21,-0.039767970934355246,-0.006877392968418161,-0.016224153457631174,-0.043156622014728474,-0.0642370435692764
2020-09-22,-0.03791201900730434,-0.006593869591987267,-0.015508270858432538,-0.03569239474508812,-0.05501523717851353
2020-09-23,-0.05342536019594568,-0.00927606744456233,-0.021046860942649515,-0.052009308411022914,-0.060959772573741966
2020-09-24,-0.05142837905663833,-0.008724471464787054,-0.0202824979873244,-0.048932983218378245,-0.06192399795453307
2020-09-25,-0.04501585209710224,-0.007704266361860834,-0.01816919848043619,-0.04399181895743742,-0.05704703354550289
2020-09-28,-0.03403875054654948,-0.005852993173361631,-0.014209082449597732,-0.03664170423901725,-0.05238350911263845
2020-09-29,-0.0384215094880177,-0.00639382366416863,-0.015513313403241913,-0.03485924212715896,-0.048080428339833836
2020-09-30,-0.03447436777146562,-0.0062805880552258,-0.014228897888495018,-0.03382223943607221,-0.045412804858443345
2020-10-01,-0.03273478096688076,-0.00585100013591644,-0.013377152372959333,-0.028154733885230265,-0.05075410452370421
2020-10-02,-0.03326190388062533,-0.006376757148937151,-0.013953958472824435,-0.02821320707958863,-0.06572615748871324
2020-10-05,-0.023025280726494457,-0.006239932684295235,-0.011182442232171907,-0.02497760199006671,-0.061230128771528
2020-10-06,-0.028893361323258815,-0.006734484825596243,-0.012961992063795669,-0.03292534940266656,-0.07183612767769287
2020-10-07,-0.020065106176102243,-0.0060716783819253495,-0.010370534817923716,-0.026179816120308175,-0.061633570740291965
2020-10-08,-0.011220231742321118,-0.004285861831994531,-0.0073220358930556895,-0.02187303840253585,-0.0728746144228758
2020-10-09,-0.007344311146178839,-0.0034540641715234965,-0.0056289848561310585,-0.01158079164443726,-0.05606805632830847
2020-10-12,-0.001878057360983787,-0.002250003950556523,-0.0035303246456336312,-0.004794075972138989,-0.04600419855657034
2020-10-13,-0.008166503354089305,-0.002856420944178928,-0.005474985900496443,-0.007003669441871252,-0.04402767580895672
2020-10-14,-0.00994874821212266,-0.0029435261204070473,-0.0059815819785857816,-0.007242483217350881,-0.04552200652966876
