date,equal_weight,erc,inverse_vol,mvo,mvo_ls,SPY
2018-08-03,1.1597848967983537,1.0720609006296633,1.0852197998623583,1.1118231771927751,0.8414352037617046,1.2815147494130865
2018-08-06,1.1605552341006273,1.072471210980523,1.0857546208131499,1.1166979614779475,0.847397577904124,1.2862100643054004
2018-08-07,1.1628869974994642,1.072503187648349,1.0861472493206235,1.1223200131143547,0.8514307036802984,1.2903439828518943
2018-08-08,1.1605566731835273,1.0720128217636995,1.0851646679125977,1.1174524840019224,0.8496047088453033,1.2897315504746358
2018-08-09,1.159994006074713,1.0726536029614757,1.0855596036687924,1.1152676214251243,0.8497694904277083,1.2881494335000518
2018-08-10,1.1541352925678148,1.0723624131008958,1.0838921611562768,1.1121415387692384,0.8524833453324513,1.2794222721241204
2018-08-13,1.1488829897527477,1.0708765956547137,1.0815594993120754,1.1079913187351456,0.8527482114964008,1.2745228131060535
2018-08-14,1.153157791338798,1.071785023793315,1.0833611571572581,1.1134742324752969,0.8563170778119245,1.2823823619475359
2018-08-15,1.1447295738590144,1.0704333489438544,1.0805138005709662,1.091541489391061,0.840115631286373,1.273042768194346
2018-08-16,1.1515969677341642,1.0718162048953488,1.0832812705670387,1.0983832624940373,0.8413963099586346,1.283556190670614
2018-08-17,1.156461579481952,1.0733415802341573,1.0856830897713097,1.1010898404279281,0.8378464039436551,1.2878432173114225
2018-08-20,1.15997697368567,1.0748714515127946,1.0878021368303201,1.1046394767861676,0.8386181107733192,1.290803307134838
2018-08-21,1.161700235621663,1.0748073111523282,1.088088582395455,1.1092352696145873,0.8399673023753139,1.293457180769624
2018-08-22,1.1626216999899222,1.075390654858628,1.0886792300451034,1.117757249357115,0.8473164596738515,1.293202000612433
2018-08-23,1.1590059710438907,1.074460344930482,1.0871839411907107,1.1169642962472301,0.8530354029912761,1.2913136674492198
2018-08-24,1.1659887109811484,1.0763590997635704,1.0903822361317557,1.1233467780490116,0.8491676871275614,1.2991221802592638
2018-08-27,1.1710150671605404,1.0767968258383982,1.0917585288782015,1.127561765265453,0.8481438009300054,1.30912524242115
2018-08-28,1.169307488572688,1.0757786313480464,1.0904565724790718,1.1315841872898316,0.8535877047049114,1.309584566704094
2018-08-29,1.1740096071680977,1.0766729951340928,1.0921546445301842,1.1376989462622678,0.8548180821347339,1.3168827191997554
2018-08-30,1.1687875493147817,1.0762667073165253,1.0906465794534774,1.1328552965635907,0.8595155714901939,1.3117791160559358
2018-08-31,1.1680731833977533,1.0762572929993701,1.0904589746051763,1.1312607765299623,0.8588553748627751,1.3115239358987452
2018-09-04,1.1634019438864258,1.0747628725095164,1.0879997283964962,1.1314964708089916,0.8650509606090139,1.3095845667040937
2018-09-05,1.163204478980251,1.0747938674283053,1.0879432922672163,1.1243702026245617,0.85867376219453,1.3061141165662964
2018-09-06,1.1623053995733441,1.0752657611948837,1.0883375304115839,1.1159730701798474,0.8501590123051017,1.3020312340512408
2018-09-07,1.1580531696681953,1.07293903342347,1.0854025993186216,1.1150083493055765,0.8534406362806111,1.299173216290702
2018-09-10,1.1599722228489588,1.0737981581039087,1.0867800180329508,1.1175981078898398,0.8554326489013365,1.3016739818311736
2018-09-11,1.1611935376850249,1.0732294985411002,1.0864878807729568,1.1257942856165692,0.8611865308226667,1.3064203327549255
2018-09-12,1.1640761384610794,1.0742256684949563,1.0882074525076157,1.1238941761998713,0.854443419612538,1.3066244768806783
2018-09-13,1.1676231645688415,1.075104056500307,1.0898805251918768,1.1288414084308365,0.8560667510445246,1.3139226293763402
2018-09-14,1.166030404119493,1.0741275925169178,1.0887166562250086,1.1257728328740362,0.8556354009438688,1.3144840257221606
2018-09-17,1.164660145167129,1.0738133658103137,1.0881798983869955,1.1213131382322583,0.8499264904600883,1.307594161478004
2018-09-18,1.167449281170471,1.0736990302037623,1.0884585137668659,1.1293793784273383,0.8527764086718345,1.3144840257221604
2018-09-19,1.1678864793674968,1.0732255263244828,1.0879094316513196,1.1324730331622015,0.8500502614715728,1.315964070633868
2018-09-20,1.174395026794905,1.0750878721262596,1.0907859850914836,1.1393623312770482,0.8508055067140122,1.3262733489843832
2018-09-21,1.1749845203895906,1.0751085269015626,1.0911105813584034,1.1384250422918782,0.850899413395579,1.3255078085128105
2018-09-24,1.1702301654330287,1.0738257336877362,1.0888720707347979,1.135870394529009,0.8547686792013702,1.3211697458405638
2018-09-25,1.1692512586730346,1.0735082073114302,1.0883864536547547,1.1323081620904751,0.8506156991480393,1.319434520771665
2018-09-26,1.1666192274627758,1.073353891483047,1.088039630671811,1.1288105881310218,0.8485976761131552,1.3153516382566095
2018-09-27,1.1677460000725395,1.0736743697243494,1.0886125241216718,1.1318692306706841,0.8520963762872817,1.3193324487087887
2018-09-28,1.168707867832805,1.0743809031377827,1.0893520922527378,1.1281884361679544,0.8507512432292337,1.318822088394407
2018-10-01,1.1712513080999345,1.074561246324623,1.0899978995740132,1.1326313227981137,0.8569207823853638,1.3239767275696648
2018-10-02,1.1722693376099291,1.0755185784135035,1.0908948160342178,1.1294690350325254,0.8555953539958828,1.323568439318159
2018-10-03,1.1685998024532522,1.073317744807938,1.0878932778667763,1.1329377721794,0.8623451458496633,1.3242319077268558
2018-10-04,1.161239817408759,1.0710680604235594,1.084175298361711,1.1202280346816442,0.8580253877936532,1.314126773502093
2018-10-05,1.15800582380694,1.0699220329553456,1.0821630585525084,1.113977301048482,0.8546622962027861,1.3063182606920491
2018-10-08,1.1586743427422246,1.0697335769387053,1.0820118333012234,1.11328802743294,0.8564876021523935,1.3062672246606108
2018-10-09,1.157485606965958,1.0702031922195474,1.0821890757698445,1.1157327337248537,0.8575409920656197,1.3048382157803413
2018-10-10,1.1367630898183354,1.0654307148233848,1.073827575900887,1.079548645650432,0.8333140761687229,1.2630397060324594
2018-10-11,1.1236516388952609,1.0636177747283846,1.069949770626744,1.059856778810856,0.81255107791783,1.2370113299989798
2018-10-12,1.1304042824789948,1.064830185617041,1.0725936229709432,1.0790272754999746,0.8223140123968488,1.252781463713382
2018-10-15,1.1287531264710753,1.0648983108890548,1.072190038604397,1.0709983399727667,0.816735451034791,1.2458405634377876
2018-10-16,1.1425158779021234,1.0677298498258423,1.0775530743753112,1.092154237093077,0.823645632211608,1.2719710115341434
2018-10-17,1.1387335776195926,1.0664421472535108,1.07545576364261,1.0877571597721758,0.8253083972637106,1.2727875880371546
2018-10-18,1.1293930237835828,1.0651514830828328,1.0723247095342483,1.0767338532384,0.8227929074212267,1.2544656527508427
2018-10-19,1.1311000790120873,1.0651915993053163,1.0727420935074163,1.072333123845495,0.812025783289125,1.2535470041849552
2018-10-22,1.1272395716934986,1.0639605571919155,1.071004509598488,1.0728803564820892,0.8135206458018047,1.2482902929468211
2018-10-23,1.1215489762417457,1.063533354443217,1.0695836034778168,1.0573988733959279,0.8049631024607015,1.241451464734103
2018-10-24,1.106486276406502,1.0624715715351147,1.0654141161590922,1.0268997019654318,0.7846993534695755,1.2037358375012768
2018-10-25,1.11526095470648,1.0634518386661813,1.0680965748161806,1.048352776565761,0.7967719622692668,1.2255282229253863
2018-10-26,1.1060107049158032,1.0624383424346804,1.0651782484040015,1.035861201787873,0.7957182226917058,1.203786873532715
2018-10-29,1.1028871069215305,1.0621292210890068,1.064248294283983,1.0277349285510518,0.792749806633849,1.1968459732571204
2018-10-30,1.1129057563762215,1.0632932500925996,1.0673325507839748,1.0415620061447828,0.7957017885161785,1.2158824129835673
2018-10-31,1.114883757581491,1.0626202012561197,1.0669936127172268,1.0500197327008678,0.8007634407023507,1.2285903848116777
2018-11-01,1.1251751724397019,1.0650694630808686,1.0714118784717233,1.054678378338604,0.7915340463712862,1.2407879963254065
2018-11-02,1.1212850344470413,1.0628099932464659,1.0686410760696017,1.049134525806675,0.7860206679152819,1.233642951924059
2018-11-05,1.1271517795425396,1.064414637675175,1.0711775542289144,1.0532942655786235,0.7846142595218596,1.2412473206083503
2018-11-06,1.1311829783490814,1.0650692815080625,1.072729503585819,1.056691371269296,0.7837732532955896,1.2486985811983267
2018-11-07,1.1440860045462167,1.067402487593051,1.077578163980061,1.0697504816529366,0.7893958115717902,1.2753904256405029
2018-11-08,1.1395694714461337,1.066208161822327,1.0755537502769559,1.067587822655725,0.7959236345218632,1.2730427681943457
2018-11-09,1.1334186176755912,1.0655134332250278,1.073704868658109,1.0615064117667827,0.7957551019661232,1.2609982647749316
2018-11-12,1.1224273958007414,1.0641059231860228,1.0701717326312168,1.0512754593411149,0.7895995781262827,1.2367561498417887
2018-11-13,1.1203813629314647,1.0636153923210416,1.069240890889874,1.0442341096435972,0.7814822544379895,1.234765744615699
2018-11-14,1.1177273215710024,1.0638042872939497,1.0685796430662637,1.0420065323008283,0.7776113322850502,1.226140655302644
2018-11-15,1.1233968788661215,1.0648944147923316,1.0703226222138276,1.0521717943222764,0.7800983057575357,1.239154843319384
2018-11-16,1.1281353804221477,1.066854394821346,1.0727697623128913,1.0545782589695563,0.7781548279954417,1.2424211493314283
2018-11-19,1.1208043138090948,1.066353465186013,1.0706695233545211,1.034501184247299,0.7697717761487091,1.2214963764417681
2018-11-20,1.1058176321517745,1.0630323277387765,1.0648851619918105,1.0144812651037383,0.7684295892676841,1.1989384505460856
2018-11-21,1.110009198193607,1.0638491255261988,1.0666279734265067,1.016242429632655,0.7623858258362036,1.2029192609982648
2018-11-23,1.103412561299069,1.0623504529447898,1.0641161913826704,1.0091973142003057,0.7658285865375912,1.1951617842196594
2018-11-26,1.112150995519773,1.0640148394182503,1.0672529010435798,1.021806862664756,0.7695045963232597,1.2138409717260388
2018-11-27,1.112984961606179,1.064244947302491,1.067560935905408,1.0259883099057687,0.7732744160963886,1.2177197101153414
2018-11-28,1.1262239351311936,1.0671499631414347,1.0727784275825814,1.0328235231875893,0.7725149011537521,1.245279167091967
2018-11-29,1.1259548402821156,1.067534414941985,1.0729470549330764,1.0352959649793891,0.7746791242081069,1.2433908339287536
2018-11-30,1.130459083835381,1.0689140283949856,1.0747892619769723,1.037851833919313,0.7770408270800783,1.2513014188016738
2018-12-03,1.1419044387901434,1.0715252527385855,1.0792562094405456,1.046955804119251,0.7721420056052798,1.26753087679902
2018-12-04,1.1242011647747754,1.0696373414997813,1.074161253932321,1.038831562759992,0.7702805249780116,1.2272634479942839
2018-12-06,1.121605616050465,1.0701775515724188,1.0741896850708583,1.0400187181168041,0.7774830598779066,1.2244564662651831
2018-12-07,1.1102340595612046,1.0696144235429392,1.071321457718822,1.0203659870408661,0.7701096797534018,1.1966928651628048
2018-12-10,1.1079412189050748,1.069240974530098,1.070790864589735,1.0227415334421732,0.7753736480216519,1.1985811983260182
2018-12-11,1.1087998018019243,1.0686623538885802,1.0707802643264634,1.0253439850231678,0.775315954600184,1.1987343064203326
2018-12-12,1.1118428246224927,1.0687797576807552,1.0715940158186728,1.0301414391093708,0.7740497643235847,1.2052158824129835
2018-12-13,1.1126921840583262,1.0698864319752892,1.0727812594685069,1.031223516526034,0.7774540626379585,1.2045013779728486
2018-12-14,1.1011545412100308,1.0680698294821007,1.0687926484173427,1.017225081042943,0.7688459947355517,1.182657956517301
2018-12-17,1.0873150075039533,1.0663511108948196,1.0642535673107216,0.996993227702152,0.7633232536543705,1.1581606614269673
2018-12-18,1.0862612357261514,1.0668124655432056,1.0644947583221247,0.9957638348368466,0.7600627135014774,1.1579054812697762
2018-12-19,1.077472519763992,1.0657860547818063,1.061500626977784,0.9896102257796731,0.7564920149987098,1.1394304378891493
2018-12-20,1.0683579372325431,1.0639558638789157,1.0576208223953978,0.9803275787116894,0.7500041810713183,1.121567826885781
2018-12-21,1.0574011210799914,1.062240697962953,1.053731514763505,0.9705720526092869,0.7469155826164813,1.0984485046442785
2018-12-24,1.0397402578888733,1.0598238510260316,1.0475250094616202,0.9493774067511782,0.7426257427082593,1.0699703991017655
2018-12-26,1.0677427859110158,1.0634410914065444,1.0570127227212243,0.9682024285916295,0.7468681505771022,1.122639583545983
2018-12-27,1.0730137275255265,1.0654245100802824,1.0595873014591777,0.9729803194219543,0.7490179995926732,1.1331530060222514
2018-12-28,1.074064415044256,1.0676054027431428,1.0618119753211668,0.9753196748951032,0.7513972860609347,1.130958456670409
2018-12-31,1.0792861990350726,1.069250257651776,1.064384333292898,0.9774139131765884,0.7533108576764932,1.14167602327243
2019-01-02,1.0790881550155211,1.069599024189582,1.0645800016714337,0.9684003379126909,0.7376338583292704,1.1423905277125648
2019-01-03,1.0695109058321282,1.0709994607377158,1.0636646810302501,0.9674821860583172,0.7456551481857384,1.1146269266101865
2019-01-04,1.089938776940914,1.072092981173168,1.0696110632475304,0.9860379981308919,0.7409932929517055,1.1522404817801366
2019-01-07,1.0947544991736637,1.072240864294945,1.0711040781987808,0.9861618223313884,0.7377049196170291,1.1609166071246297
2019-01-08,1.1019842429368107,1.0729448800508332,1.0737859504912326,0.9900783333916887,0.7373267216669873,1.1715831376952126
2019-01-09,1.107369982241248,1.0744560645051007,1.0763228201863564,0.9895272488311646,0.7290032116408753,1.1775033173420433
2019-01-10,1.1107270857019467,1.0746773890484036,1.077253029601995,0.9913401360653136,0.7277422841728584,1.1823517403286719
2019-01-11,1.110038838645818,1.0753905488066677,1.0776489385240149,0.992349878198677,0.7305276757098933,1.1815351638256608
2019-01-14,1.1046885744417612,1.0741257480279722,1.0751390100836629,0.9830758597538416,0.7267536419046489,1.1749004797386955
2019-01-15,1.1103131694065491,1.0752530944788952,1.0774076181073209,0.9895953717412421,0.7334121835551458,1.1880167398183117
2019-01-16,1.1134672794616762,1.0758376416886404,1.0787268111912767,0.9902883140061675,0.727078331119572,1.1913851178932324
2019-01-17,1.118969924360469,1.0765411428206932,1.080705875152637,0.9928146848457695,0.7248603975407929,1.2006736756149838
2019-01-18,1.1275014936859447,1.0766933071946134,1.0830140680755447,0.9914623167562928,0.718709695605326,1.2162907012350717
2019-01-22,1.1187173323181618,1.0765036562212291,1.0807535101577996,0.9941180500357956,0.7271302222596152,1.200418495457793
2019-01-23,1.1204833336296052,1.0768155123623318,1.0817224008899446,0.9959758332561119,0.7303830089806699,1.2023068286210061
2019-01-24,1.1224237999798161,1.0782432252663847,1.0833020444153116,0.9988293946499451,0.7273890307061635,1.2034296213126463
2019-01-25,1.1292271385548618,1.0788903431941084,1.085460299293551,1.0027953034472752,0.7253949606910226,1.2133816474430943
2019-01-28,1.1247831208967691,1.0783382582687715,1.0840133973033959,0.9987780983291222,0.7279236797753753,1.2042461978156573
2019-01-29,1.1280386165038905,1.0800187949618076,1.0862073281956663,1.0026553347254128,0.7248571595227153,1.2030723690925786
2019-01-30,1.1394128025353467,1.0833578597685578,1.091733314513918,1.0083704348924818,0.7232618564449818,1.220934980095947
2019-01-31,1.145024396932173,1.0861380281182227,1.0956600513138826,1.0202022788203342,0.730384826078066,1.2317546187608444
2019-02-01,1.1442798452662526,1.084322619283028,1.0939711126437646,1.016089672611911,0.7271134630980328,1.2330305195467992
2019-02-04,1.1473007620714983,1.0842570021866276,1.0945925505391492,1.0155688586408476,0.7230832631215531,1.2418087169541687
2019-02-05,1.1516963171689258,1.085661666041043,1.096970319699313,1.0181108845571947,0.7224954090026875,1.2470654281923028
2019-02-06,1.1491332446823723,1.0852167156968275,1.095904670298149,1.0160182433436422,0.7244359820859598,1.2455853832805952
2019-02-07,1.1438319580734673,1.0855066202541686,1.0948198456774259,1.0182340925648263,0.7298379850007232,1.2334388077983047
2019-02-08,1.144164783346398,1.0863283533305725,1.0956176171783747,1.0205076126209562,0.728827911436035,1.235122996835765
2019-02-11,1.1441023160328876,1.085439208969195,1.0948733018933252,1.019078075618568,0.7282164382640778,1.2357864652444617
2019-02-12,1.1525764308963529,1.0868773491600134,1.098049029939286,1.022010323529281,0.722897881364982,1.2511993467387967
2019-02-13,1.153776568569529,1.0859571192853488,1.0974651764970111,1.0222046687320263,0.7243388209182521,1.255231193222414
2019-02-14,1.153572357638307,1.0876179710577858,1.0986145058641668,1.026058958682241,0.7310792299038532,1.2529856078391335
2019-02-15,1.1629554508431286,1.0896112956663815,1.1023786540011489,1.028413199071802,0.7286093689036333,1.2663570480759405
2019-02-19,1.1665672022313252,1.091646742732905,1.1046871177169555,1.030979766489454,0.7272897367325298,1.268602633459221
2019-02-20,1.1688155291192732,1.0917503004257052,1.1052176007560417,1.02959608309015,0.7214945569134986,1.2711033989996927
2019-02-21,1.1654271344804963,1.0898428621404674,1.1029785021141976,1.028025000987792,0.7254230658556734,1.266714300296008
2019-02-22,1.1705297304823776,1.0920525705244954,1.106016991975779,1.0340291020079635,0.7259444647729858,1.2744717770746135
2019-02-25,1.1701103070759253,1.0913834462346497,1.105379015493918,1.031154961984747,0.7220475569299291,1.2764111462692649
2019-02-26,1.1701438756289666,1.0923272868990448,1.1062125500848046,1.0309591337615818,0.7225269983381957,1.2752883535776245
2019-02-27,1.168059835476425,1.0907166035299856,1.1043897874759276,1.0239369400160323,0.7220501076978624,1.2745738491374898
2019-02-28,1.1645760302635837,1.0893671074499123,1.102604488223946,1.0214481044299244,0.7234017008534116,1.2721241196284563
2019-03-01,1.1655907612230525,1.087777535429262,1.101669762900852,1.0161373351085143,0.7216791244447294,1.2801878125956911
2019-03-04,1.1649342412919503,1.0884045397818942,1.102039538319391,1.0187403104897734,0.7206137834144836,1.275441461671939
2019-03-05,1.1649920211110316,1.08870277272457,1.1023063455382598,1.0198427908609276,0.7227633589024289,1.2740124527916694
2019-03-06,1.1610612315274715,1.0887897465684233,1.1014734130937593,1.015744918317143,0.723090550157874,1.2661529039501873
2019-03-07,1.1557119850765012,1.0889566551445322,1.1004812752630198,1.0146743816809676,0.7260850443127282,1.2560477697254246
2019-03-08,1.1549534143543754,1.0897202358262459,1.1009244551998547,1.017378150448353,0.729076172713015,1.2531387159334475
2019-03-11,1.1642067628538555,1.0912029712941018,1.1043283481048651,1.0264669134803062,0.730672169222972,1.2713585791568833
2019-03-12,1.1681467473576992,1.0930272309194655,1.1067454317488055,1.0315462915805398,0.7309470585830415,1.2757476778605679
2019-03-13,1.173342858329692,1.0942288625515693,1.1088125360730168,1.0348078496655315,0.732517655241028,1.2843727671736227
2019-03-14,1.170831281205172,1.0931221104882756,1.1072742484870406,1.0312628883227082,0.7308169661433308,1.2837603347963644
2019-03-15,1.1756714370373726,1.095022632491903,1.1100545648837274,1.0353134803145583,0.7289934493842577,1.2900888026947008
2019-03-18,1.1792746611912943,1.0953887144291292,1.1110201517277625,1.0324851608412886,0.723743602978894,1.2950392977442058
2019-03-19,1.178677220263116,1.0950332587796812,1.1106774934912076,1.0283809780240394,0.7247681414683831,1.2954475859957113
2019-03-20,1.1798988702358637,1.0976581442524898,1.1134198331390195,1.033618525658349,0.7276485215641527,1.2908033071348355
2019-03-21,1.186230582628256,1.098832694296987,1.1158348246463656,1.042266968204995,0.7334997859073892,1.3049402878432157
2019-03-22,1.1738970430605158,1.0990712967171303,1.1134691162706338,1.0416090540040015,0.7406732501882607,1.2809023170358258
2019-03-25,1.175334113490446,1.1005593327863148,1.1149978673040097,1.0423655457522798,0.7404746618184032,1.2793202000612418
2019-03-26,1.1805979214733182,1.1014333864058665,1.1169894940821665,1.0484790596195157,0.7437010078027853,1.2887108298458696
2019-03-27,1.177682392284317,1.1018520188210033,1.1166654229288029,1.0431478931330505,0.7443473644718169,1.2818720016331515
2019-03-28,1.1800610332348576,1.1020475580358418,1.1174547774145147,1.0437632031073507,0.7454794093382175,1.287179748902724
2019-03-29,1.1847113103466866,1.10239338128559,1.1189004106694946,1.0508234630340987,0.7491222302316096,1.2951413698070824
2019-04-01,1.1907555811887325,1.1015440139190016,1.1193957629645925,1.050262370464384,0.7391731415155869,1.3102480351127883
2019-04-02,1.191024732873433,1.102244047249696,1.1200409975435253,1.0519207583638115,0.74069009151014,1.3113708278044283
2019-04-03,1.1917357715383912,1.1014025587782104,1.1195069268043663,1.049936593841346,0.7358103255498595,1.3135143411248325
2019-04-04,1.194531785958138,1.1024518741609508,1.1209927254682526,1.0488500754528933,0.7322682081011048,1.3168316831683151
2019-04-05,1.1993420771475056,1.1035014516098878,1.1230823933681318,1.0550876931142987,0.7361249696187538,1.323007042972337
2019-04-08,1.199444446799862,1.1030991173996978,1.122693827927926,1.0508226266770242,0.7340457096650357,1.324282943758292
2019-04-09,1.1955820243283393,1.102906379429992,1.1217731986199797,1.0500319753343548,0.7338759195815013,1.3175461876084502
2019-04-10,1.1995632123697677,1.1049135260651672,1.1245994646763997,1.0517764285712423,0.7345904513426834,1.3219352863121347
2019-04-11,1.1976939659870316,1.1034532332787863,1.1231230313995066,1.0500773298716364,0.7370908477407146,1.3216801061549441
2019-04-12,1.202054893965954,1.1033465092678094,1.1240596188727152,1.050945224596306,0.737725083244163,1.330356231499437
2019-04-15,1.2005337088184733,1.1032003104496118,1.1235454352426737,1.05107251413769,0.7403460569955269,1.3296927630907405
2019-04-16,1.1985456120450322,1.1016941913767553,1.121603442645623,1.035440102019429,0.7286254782061277,1.3305603756251896
2019-04-17,1.1963812576821327,1.1014305821770762,1.1207067134432485,1.024909919808296,0.7210978758799177,1.3273451056445833
2019-04-18,1.1982502129254229,1.1024326621189147,1.1219582716449343,1.0285327962066289,0.7246720043998818,1.3297437991221788
2019-04-22,1.1971998543599773,1.101889554159759,1.1210878210711372,1.024453545168011,0.7210133322781208,1.331172808002448
2019-04-23,1.2025582501328775,1.1036040583217754,1.1239383211556981,1.0334964991409061,0.7284716400366242,1.3430131672961092
2019-04-24,1.2013233143428506,1.1045430255451179,1.1244941687260575,1.0386205021450183,0.7369712196814694,1.3398999693783795
2019-04-25,1.1988726337379811,1.1039229734801785,1.1234420472064657,1.0402063884042942,0.7388185198955786,1.3395427171583123
2019-04-26,1.202680947927628,1.1061658624035904,1.1262808780270348,1.046293509886842,0.742070324468897,1.3454118607737047
2019-04-29,1.2014356399965307,1.1049716347809644,1.1248835205981926,1.0426288279642921,0.7380233504967528,1.347096049811165
2019-04-30,1.2058002286625065,1.1070158939752777,1.1274610253234976,1.0518802236367202,0.7437833537707376,1.3475043380626706
2019-05-01,1.1985724234119055,1.104652138521516,1.1239807701807794,1.048994659333672,0.7422905330005348,1.3381137082780428
2019-05-02,1.1954089372492869,1.1029240337758612,1.121974814146915,1.0466969866027842,0.7402845002109188,1.3349494743288746
2019-05-03,1.2036687756298454,1.1056379854929663,1.1261185764464456,1.0548159392962715,0.7416674509658192,1.3480146983770525
2019-05-06,1.1992900327966258,1.1053948051579534,1.1249955688348667,1.0501529484378898,0.7435564842243556,1.3427579871389184
2019-05-07,1.1873053599449808,1.103474206490034,1.120592108514301,1.0374102854639555,0.7424011363334214,1.3208635296519324
2019-05-08,1.1855907038959572,1.1023631020255162,1.1192895775701515,1.0331107503075698,0.738813540781543,1.3193834847402246
2019-05-09,1.1830325725985915,1.1025762269517145,1.1188163567336622,1.0313670781898368,0.7383807008486492,1.3145350617535962
2019-05-10,1.1888318810358662,1.1042984067395756,1.1216050923412193,1.0414344948525271,0.7423968119925993,1.3207614575890563
2019-05-13,1.17444229084672,1.1027031059947723,1.1169461542116697,1.0263016995052912,0.737495167621088,1.2884556496886785
2019-05-14,1.181036295143273,1.1040101011932688,1.119528656206844,1.0313706133220253,0.7355343980181368,1.2994283964478908
2019-05-15,1.184921870513653,1.1060838207825332,1.1220763614826694,1.0363106997349931,0.7360036827686806,1.3075431254465637
2019-05-16,1.1900034547538147,1.106373417050843,1.1235336694252467,1.0422271653969102,0.7386694615105626,1.3191283045830342
2019-05-17,1.1843347378955873,1.105217606402491,1.1214526998165568,1.0394398904547408,0.7408021289276056,1.3111666836786757
2019-05-20,1.180160778042315,1.1037879997016329,1.1193371463025887,1.0327686395399418,0.7371336412363776,1.3020822700826769
2019-05-21,1.1865439297939746,1.1046874089704295,1.1215127780066247,1.0359845351729553,0.737164046081598,1.313616413187709
2019-05-22,1.183825210071674,1.1050320818887764,1.1212788111390444,1.039279278406162,0.742023724330057,1.3096866387669681
2019-05-23,1.1762925601339609,1.10566652223924,1.1200072711444435,1.0347500197707435,0.7487382364991246,1.293967541084004
2019-05-24,1.179165733143144,1.1063656515607472,1.1212172735181034,1.034391290696805,0.7455063654860479,1.2974379912218013
2019-05-28,1.1730098995766052,1.1059386656297783,1.1192848556514736,1.0252027447450358,0.7414578233711818,1.2853424517709489
2019-05-29,1.1686186367142672,1.1049067776953077,1.1173149413568595,1.0164984530212837,0.7344071956530024,1.2759518219863208
2019-05-30,1.1710651787844202,1.1070344239775731,1.1197985068062186,1.0200283982149758,0.7375219472380549,1.2792691640298035
2019-05-31,1.1650355519164046,1.1082260312578467,1.1190019096688233,1.0148061301951314,0.7360543730989602,1.26268245381239
2019-06-03,1.1712724631424485,1.1122314818259258,1.1234994945093049,1.0166030961907897,0.7278758429099624,1.2592120036745926
2019-06-04,1.1831453736289876,1.1140642268836216,1.1279453627227942,1.0284565274857598,0.7312161671507055,1.2861590282739597
2019-06-05,1.1872022771320878,1.1151863954933587,1.1300189350210246,1.045072477962498,0.7466861615502767,1.2970807390017334
2019-06-06,1.1937635159593951,1.1169808883646866,1.1328420534014467,1.0511783691346923,0.7474230583876579,1.3058589364091029
2019-06-07,1.2012425982322184,1.1204917148396194,1.1373778607704723,1.0585615974780478,0.7531861493763524,1.31866898030009
2019-06-10,1.2018651058721064,1.1185876046202596,1.136100651310007,1.0541924387397046,0.7494039689280406,1.32489537613555
2019-06-11,1.2031154270233233,1.1188562937477196,1.136711984450995,1.0542220029574,0.7499728081383246,1.3247933040726734
2019-06-12,1.2015343400628162,1.1193291077825753,1.136804690786674,1.0589136947705284,0.7568914353519117,1.3219863223435726
2019-06-13,1.2063296300153916,1.1219315348213585,1.1398506873279444,1.0619095628881032,0.7563632520226871,1.3278554659589652
2019-06-14,1.2049442443630192,1.1218459825957745,1.1394204444902096,1.065433241663531,0.7637671314570649,1.3262733489843812
2019-06-17,1.2047353949945216,1.1213912909783246,1.1390771542215237,1.0679606803385076,0.7658169124773787,1.327345105644583
2019-06-18,1.2143753534991792,1.1249561151641598,1.1441883318173791,1.0720823065376013,0.7631689649671534,1.3404103296927612
2019-06-19,1.2181737052835635,1.1280462998657859,1.1478289361717942,1.0761676068477546,0.7650979656858654,1.3435745636419292
2019-06-20,1.2299248139726568,1.132960049784252,1.1543431037336742,1.0817935455749226,0.7615566636671709,1.3567418597529834
2019-06-21,1.2274415159989944,1.130837541408294,1.1521053105896544,1.0757694842200984,0.7551321319239305,1.3547004184954559
2019-06-24,1.2282602451396034,1.1326888747196546,1.1536363805346546,1.0771791175983676,0.7562684811325423,1.3531183015208716
2019-06-25,1.2227179959539294,1.1314385834253262,1.1511351736155795,1.072267851408934,0.7537556724079222,1.3398489333469408
2019-06-26,1.2196268355063378,1.1284645062026954,1.1480967096096717,1.0588780047125161,0.7397064450362958,1.338573032560986
2019-06-27,1.2238203367622433,1.131109280062242,1.1512554922332736,1.0645981861274982,0.7444726485308829,1.3432683474532998
2019-06-28,1.2272178771037026,1.1321779825180103,1.1529210224196418,1.0660436550010297,0.7443197990742363,1.3505154639175236
2019-07-01,1.2305589847793048,1.1320622455002862,1.153713459134468,1.0692667527988802,0.7458658343336778,1.3619475349596792
2019-07-02,1.2338955979987722,1.1348309231012343,1.1567423188980366,1.083979827224199,0.7620127750742929,1.3659283454118583
2019-07-03,1.2411065406496649,1.1379636713673462,1.1608186719364402,1.091375715665486,0.7693597319840615,1.3767990201081939
2019-07-05,1.235938894844255,1.1334760212855306,1.1559544031438567,1.0833932603267866,0.7618706174085347,1.3743492905991608
2019-07-08,1.2324259771323307,1.1319321355544327,1.1539292947676898,1.0826641031249502,0.760300194815912,1.3678677146065097
2019-07-09,1.2317912690927453,1.1315293970382592,1.1532509990306663,1.0830915690958334,0.7600179013570193,1.3695519036439703
